8.53,5.3,4.12
7.55,4.61,4.32
7.36,4.12,4.71
5.89,3.92,5.0
5.49,3.43,5.98
4.61,3.04,7.36
4.02,2.84,8.04
3.43,2.84,8.44
3.14,2.65,9.61
2.06,2.26,10.5
1.57,1.96,10.5
1.57,1.77,10.1
1.57,1.57,9.32
2.65,1.77,8.14
3.04,2.06,8.04
3.43,2.35,7.95
3.53,2.55,8.04
3.73,2.84,8.14
4.22,3.14,8.34
5.0,3.43,8.34
5.89,3.83,8.14
6.18,3.92,7.95
6.57,4.51,7.16
6.77,4.71,6.67
6.87,5.0,6.38
7.16,5.69,5.69
7.16,5.98,4.91
7.36,7.06,4.12
7.36,7.95,3.83
7.75,8.73,3.83
7.85,9.71,3.83
8.34,10.01,3.83
8.53,10.59,3.83
8.73,10.79,3.92
9.03,11.09,3.92
9.32,11.28,3.92
9.71,11.38,3.92
10.01,11.48,3.73
10.4,11.28,3.73
10.69,11.18,3.53
10.99,11.09,3.43
11.28,10.89,3.04
11.58,10.79,2.94
11.67,10.69,2.65
11.67,10.69,2.35
11.67,10.5,2.16
11.58,10.3,1.86
11.48,10.2,1.86
11.67,10.1,1.86
11.77,10.01,1.77
11.87,10.01,1.77
12.07,10.01,1.67
11.97,10.1,1.47
11.97,10.1,1.28
11.97,10.5,0.78
11.77,10.59,0.69
11.77,11.09,0.2
11.67,11.48,-0.2
11.38,11.58,-0.39
11.28,11.77,-0.69
10.79,11.77,-0.69
10.5,11.77,-0.78
10.01,11.77,-0.78
9.81,11.67,-0.69
9.61,11.58,-0.69
9.52,11.38,-0.69
9.42,11.18,-0.69
9.42,11.09,-0.98
9.32,10.99,-1.08
9.32,10.89,-1.47
9.12,10.79,-1.57
9.12,10.69,-1.96
8.93,10.59,-2.16
8.73,10.5,-2.94
8.44,10.5,-3.04
8.34,10.4,-3.24
8.14,10.4,-3.34
7.85,10.3,-3.24
7.65,10.2,-3.24
7.55,10.1,-3.04
7.36,10.1,-2.94
7.26,10.01,-2.84
7.55,10.2,-2.94
7.75,10.3,-2.94
7.95,10.5,-3.24
8.14,10.79,-3.73
8.44,11.09,-3.92
8.73,11.48,-4.12
9.12,11.97,-4.12
9.52,12.56,-4.02
9.61,12.75,-3.92
9.91,12.95,-3.92
10.2,13.24,-3.92
10.59,13.24,-4.02
10.69,13.15,-4.41
10.79,12.95,-4.81
10.79,12.75,-5.3
10.69,12.16,-5.59
10.5,11.67,-5.69
10.5,11.09,-4.61
10.5,10.99,-4.22
10.59,10.4,-2.94
10.99,10.3,-2.35
11.18,10.01,-0.2
11.48,9.91,0.2
11.48,9.81,1.28
11.58,9.71,1.67
11.77,9.61,2.65
11.77,9.71,3.73
11.67,9.91,3.92
11.77,10.3,4.61
11.87,10.69,4.51
12.26,11.18,4.02
12.65,11.38,2.65
12.85,11.28,2.45
12.95,11.18,2.06
13.05,11.09,1.86
12.95,10.89,1.86
12.85,10.69,1.86
12.95,10.4,2.16
12.95,10.1,2.45
12.75,10.01,2.55
12.75,9.91,2.75
12.56,9.52,3.34
12.07,9.12,3.73
11.87,8.93,3.92
11.67,8.73,4.12
11.38,8.63,4.41
11.09,8.44,4.41
10.89,8.24,4.71
10.5,7.85,4.91
10.01,7.85,5.0
9.81,7.26,5.2
9.32,7.06,5.3
9.03,6.67,5.3
8.83,6.38,5.3
8.63,6.28,5.3
8.34,5.98,5.3
8.14,5.69,5.2
7.95,5.59,5.1
7.16,4.91,4.61
6.08,4.71,4.51
5.79,4.61,4.41
5.49,4.41,4.12
5.3,4.32,4.02
5.1,4.22,3.92
4.91,4.12,3.83
4.61,4.02,3.83
4.22,4.02,3.83
4.12,4.02,3.83
4.02,4.12,3.83
3.83,4.22,3.83
3.63,4.32,3.63
3.24,4.61,3.34
3.04,4.71,2.84
2.65,4.61,2.94
2.65,4.61,2.94
2.75,4.32,3.14
2.94,4.22,3.34
3.34,4.02,3.63
3.92,3.92,4.02
4.12,3.83,4.32
4.61,3.63,4.61
4.51,3.63,5.0
4.32,3.53,5.2
4.12,3.43,5.3
4.12,3.92,5.4
3.63,4.02,5.3
3.43,4.41,5.0
3.24,4.41,4.91
3.24,4.41,4.91
3.63,4.61,5.0
3.92,4.81,4.51
4.41,4.91,4.41
4.61,5.3,3.73
4.91,5.49,3.24
5.2,6.28,2.26
5.49,7.06,1.57
6.18,7.65,1.47
6.57,8.24,1.57
6.67,8.53,2.45
7.06,8.73,3.04
7.06,8.53,3.04
7.16,8.44,3.24
7.26,8.34,3.43
7.75,8.24,3.53
8.04,8.04,3.83
8.34,7.95,3.83
8.53,7.75,3.83
8.83,7.55,3.63
9.12,7.46,3.63
9.12,7.36,3.24
9.32,7.36,3.34
9.52,7.36,2.84
9.42,7.36,3.83
9.52,7.95,3.34
9.42,8.73,3.04
9.32,9.03,2.84
9.42,9.42,2.55
9.52,9.61,2.16
9.81,9.71,2.06
10.01,10.01,1.67
10.3,10.2,1.47
10.59,10.5,0.59
10.79,10.5,0.29
10.99,10.69,0.0
11.18,10.79,-0.2
11.38,10.69,-0.39
11.48,10.59,-0.59
11.48,10.5,-0.49
11.48,10.3,-0.88
11.38,10.2,-0.98
11.38,10.01,-0.78
11.18,9.71,-0.69
10.99,9.81,-0.59
10.89,9.61,-0.88
10.69,9.52,-0.98
10.59,9.42,-1.37
10.5,9.42,-1.77
10.59,9.22,-1.86
10.5,9.03,-2.84
10.4,8.93,-2.35
10.1,8.73,-2.75
9.81,8.73,-2.55
9.71,8.93,-2.94
9.61,9.03,-3.04
9.32,9.03,-2.94
9.22,9.32,-2.94
8.83,9.32,-3.14
8.73,9.42,-3.14
8.24,9.61,-2.84
8.04,9.71,-3.24
7.95,9.81,-2.45
7.95,9.71,-2.55
8.14,10.2,-2.06
8.63,10.4,-1.77
8.93,9.91,-1.47
9.42,10.4,-1.18
10.1,10.89,-1.18
10.01,10.59,-1.18
10.2,10.59,-1.08
10.59,10.69,-1.28
10.59,10.69,-1.47
11.09,10.79,-1.77
11.28,10.79,-2.55
11.09,10.5,-5.1
10.89,10.4,-6.47
10.79,10.1,-7.16
10.59,10.01,-7.46
10.59,9.71,-7.55
10.59,9.61,-7.55
10.59,9.12,-5.98
10.59,9.12,-5.4
10.59,8.93,-4.02
10.59,8.73,-3.34
10.5,8.73,-1.57
10.5,8.93,-0.78
11.09,9.52,0.29
10.89,9.42,1.57
10.89,9.52,2.45
10.99,9.71,2.94
11.18,9.81,3.04
11.58,10.5,2.94
11.67,10.89,2.35
12.07,11.18,1.08
12.36,11.38,0.98
12.65,11.28,0.59
12.95,10.59,0.88
13.44,10.5,1.08
13.83,9.42,1.67
14.03,9.32,1.86
14.22,8.44,2.94
14.13,8.34,3.63
13.73,8.14,3.73
13.34,7.75,4.12
12.75,7.65,4.32
12.36,7.36,4.71
12.26,7.26,4.91
12.56,6.87,4.61
10.89,7.65,5.1
11.09,7.46,4.41
10.99,7.65,4.22
11.38,7.65,3.24
11.58,7.65,2.94
11.77,7.36,2.75
11.58,7.16,2.94
11.38,6.57,2.75
11.18,7.06,3.14
11.09,6.57,2.84
10.89,6.47,2.75
10.89,5.89,2.16
10.89,5.49,1.77
10.69,4.81,0.59
10.1,5.4,1.08
10.69,4.91,0.88
9.52,5.69,1.67
10.79,5.69,1.77
8.34,5.59,1.57
7.06,5.79,1.67
7.36,6.38,0.98
7.16,5.4,0.88
6.47,4.71,1.47
5.98,4.32,1.47
4.41,4.71,1.67
5.0,4.51,-0.1
5.1,4.12,-2.06
5.69,4.22,-1.28
5.59,4.22,-1.28
5.49,4.41,-1.67
4.12,3.73,-1.08
4.02,3.63,-2.16
3.83,3.63,-2.06
3.34,3.04,-2.94
2.84,2.45,-2.84
2.65,2.16,-3.34
2.35,2.35,-2.65
1.77,2.16,-3.53
0.49,1.67,-4.12
2.06,1.86,-4.61
2.26,1.08,-5.69
2.16,0.39,-6.67
3.43,0.59,-7.16
4.32,1.08,-7.26
4.22,1.08,-7.06
2.75,0.69,-7.65
2.84,0.2,-7.55
1.08,-2.94,-6.08
6.77,4.71,-9.03
1.28,4.12,-8.04
1.96,4.32,-4.02
4.41,0.1,-8.63
1.37,-1.47,-9.71
0.39,0.1,-9.03
-0.39,0.0,-8.93
0.29,-0.98,-9.03
0.0,0.39,-8.44
-0.69,1.67,-8.14
0.39,1.96,-8.44
1.28,0.1,-9.61
1.86,0.78,-8.34
1.08,1.28,-6.57
0.29,0.98,-6.67
0.2,1.67,-6.77
-0.78,1.18,-7.55
-1.18,0.98,-7.85
-0.88,0.88,-8.34
-0.29,0.88,-8.73
-0.2,0.88,-8.63
-0.1,0.78,-8.53
0.0,0.69,-8.44
-0.88,0.49,-7.75
-2.45,0.29,-6.87
-2.75,0.39,-6.87
-1.67,0.59,-8.04
-0.69,0.69,-8.44
-0.49,0.69,-8.83
-0.39,0.69,-9.12
-0.39,0.59,-9.42
0.2,0.69,-8.83
0.59,1.18,-7.26
0.39,1.28,-7.55
0.0,1.08,-8.44
0.0,0.49,-8.44
1.47,1.08,-8.63
1.57,1.37,-9.03
1.37,1.08,-8.63
0.88,1.47,-7.65
-1.47,2.06,-7.65
-1.67,2.45,-7.75
-1.18,2.45,-8.63
-0.39,2.26,-9.42
0.2,2.06,-10.2
1.37,2.16,-10.4
1.47,2.16,-9.91
1.77,2.16,-9.91
1.28,1.28,-8.83
-0.1,4.91,-7.75
-1.28,0.98,-9.71
-0.69,-3.14,-16.19
0.98,3.43,-8.14
-2.26,2.06,-6.38
-0.1,2.75,-7.65
-1.77,2.55,-9.32
0.49,3.04,-8.83
-0.39,2.45,-9.52
-0.59,2.75,-8.24
-0.59,0.88,-8.44
0.49,0.98,-8.53
0.69,0.98,-8.24
0.98,0.98,-8.44
1.08,1.18,-8.14
0.2,1.77,-8.63
0.2,0.78,-9.81
-0.59,0.49,-11.67
-0.49,0.69,-9.42
-1.67,0.98,-9.91
-1.77,0.0,-9.03
-1.37,-1.57,-10.4
2.55,-2.35,-7.65
-0.98,-0.88,-10.3
-2.16,-1.37,-10.59
-1.96,0.2,-8.34
0.0,2.35,-8.53
0.98,4.91,-7.26
1.18,4.22,-5.98
3.14,4.41,-6.57
3.53,3.73,-7.26
4.32,4.22,-6.47
4.22,5.0,-6.87
4.61,5.4,-6.67
4.51,5.59,-6.47
4.41,4.81,-7.16
4.12,3.92,-7.46
4.22,3.73,-6.97
4.12,3.43,-6.97
4.41,3.83,-6.77
4.51,3.92,-6.18
4.71,3.63,-5.98
5.0,3.53,-6.67
5.79,3.73,-6.28
5.79,4.81,-5.0
5.49,5.3,-4.61
5.59,5.4,-4.61
5.79,5.3,-4.12
5.79,5.4,-3.83
5.69,5.4,-4.12
5.59,5.2,-4.32
5.69,5.2,-4.41
6.08,5.1,-4.22
5.89,5.4,-4.41
5.3,6.18,-4.22
5.1,4.81,-4.51
5.3,5.49,-3.53
5.49,5.3,-4.02
5.69,4.91,-3.73
5.69,4.61,-4.02
5.98,4.71,-3.92
5.89,4.32,-4.12
6.08,4.41,-3.73
5.98,4.32,-3.63
6.28,6.08,-4.51
6.18,4.71,-3.34
6.67,5.4,-2.84
6.47,5.4,-3.53
5.89,5.69,-3.14
7.26,5.4,-4.12
6.87,5.2,-3.24
6.38,5.0,-2.35
5.3,4.91,-2.55
7.95,4.91,-2.55
7.65,4.81,-2.55
6.77,4.61,-2.84
6.67,4.61,-3.04
6.38,4.91,-3.14
6.38,5.1,-3.14
6.47,5.1,-3.14
6.57,5.1,-2.84
6.77,4.41,-2.84
6.97,4.51,-2.75
6.67,4.91,-2.84
6.67,4.22,-3.92
5.69,5.79,-4.71
5.69,5.4,-2.94
5.89,5.4,-3.34
5.69,5.3,-3.34
5.79,5.2,-3.24
5.79,5.2,-3.73
6.08,5.1,-4.12
5.79,5.3,-4.41
5.4,5.0,-4.61
5.3,5.3,-4.91
5.3,5.2,-4.41
5.2,5.1,-4.32
5.1,5.0,-4.51
4.81,4.81,-4.71
4.51,4.41,-5.2
4.41,4.51,-5.98
5.1,3.63,-6.57
4.61,3.63,-7.16
3.73,5.0,-7.16
4.02,5.1,-8.04
4.02,5.3,-8.53
2.75,4.41,-9.12
2.26,4.12,-8.63
2.45,4.51,-7.85
1.86,3.92,-6.08
2.94,3.34,-8.34
0.59,4.02,-8.04
1.67,2.26,-9.81
1.96,2.75,-10.2
1.96,2.35,-9.71
2.75,1.96,-10.4
1.77,2.75,-10.01
1.37,-1.57,-8.63
-2.45,-3.34,-10.79
-3.04,-2.45,-8.83
-1.37,-0.69,-8.14
-0.1,-0.59,-8.44
0.1,0.59,-8.83
0.0,0.69,-9.32
0.49,0.69,-10.4
0.29,0.69,-9.61
0.29,0.59,-8.93
-0.49,0.88,-9.32
-0.49,-0.1,-8.14
-0.49,-0.59,-8.44
-0.59,-1.57,-8.73
1.96,-1.86,-11.09
0.2,-1.96,-9.91
-0.2,-1.67,-8.24
-1.18,-1.57,-6.57
-1.18,-1.47,-6.57
-0.59,-1.08,-7.55
-0.29,-2.26,-10.3
0.59,-2.94,-6.57
0.88,-3.24,-6.87
0.78,-3.83,-7.95
0.78,-4.41,-8.53
0.0,-3.34,-6.97
-0.1,-3.63,-7.06
-0.29,-4.22,-7.85
-0.78,-4.32,-8.04
-0.88,-4.02,-7.55
-1.67,-3.24,-6.77
-2.45,-3.53,-5.79
-2.26,-4.51,-5.69
-1.67,-4.81,-5.89
-1.47,-6.57,-6.67
-1.28,-7.26,-7.06
-2.16,-7.26,-6.47
-2.55,-6.28,-5.49
-3.14,-5.89,-5.4
-3.53,-5.49,-5.2
-3.92,-7.75,-6.47
-3.83,-7.26,-6.67
-4.61,-6.08,-5.69
-4.41,-7.06,-5.69
-4.41,-6.67,-4.71
-4.41,-7.16,-5.1
-4.61,-6.97,-5.2
-5.2,-6.67,-4.91
-5.89,-6.18,-4.81
-6.28,-5.4,-5.0
-9.42,-3.24,-5.49
-7.55,-5.49,-4.71
-6.97,-5.2,-4.51
-6.18,-5.3,-4.41
-6.38,-5.1,-4.71
-6.28,-5.2,-5.1
-6.47,-5.0,-4.51
-7.16,-5.4,-3.92
-7.06,-4.71,-4.61
-6.97,-4.41,-5.1
-6.67,-4.61,-5.3
-6.87,-4.81,-5.3
-7.06,-5.1,-4.61
-6.97,-5.0,-4.71
-6.67,-5.4,-5.0
-6.87,-5.59,-4.81
-6.97,-5.79,-5.0
-6.97,-5.49,-4.91
-6.97,-5.0,-4.71
-7.06,-3.92,-4.71
-7.36,-3.73,-4.81
-7.46,-3.73,-4.51
-7.46,-3.83,-4.51
-7.65,-4.12,-4.41
-7.85,-4.51,-4.41
-8.14,-4.61,-4.61
-8.14,-4.61,-4.61
-8.34,-4.32,-4.41
-8.53,-4.22,-4.32
-8.63,-4.12,-4.22
-8.53,-4.02,-4.32
-8.44,-3.92,-4.41
-8.53,-3.53,-4.51
-8.14,-3.34,-4.61
-7.75,-2.84,-4.51
-7.65,-2.94,-4.51
-7.75,-3.43,-4.71
-8.14,-3.43,-4.61
-8.24,-3.43,-4.41
-8.53,-3.43,-4.41
-8.83,-3.43,-4.32
-9.03,-3.53,-4.32
-9.12,-3.04,-4.12
-9.03,-2.94,-4.22
-8.93,-2.84,-4.32
-8.53,-2.65,-4.12
-7.85,-2.16,-4.12
-7.75,-2.16,-4.22
-7.95,-2.45,-4.22
-8.14,-2.55,-4.12
-8.34,-2.65,-4.12
-8.53,-2.75,-4.12
-8.63,-3.04,-4.12
-9.03,-3.34,-4.12
-9.32,-3.34,-4.22
-9.22,-2.45,-4.02
-8.93,-2.35,-4.02
-8.93,-1.96,-4.02
-8.53,-1.86,-4.02
-8.53,-1.86,-4.02
-8.24,-1.86,-4.02
-8.63,-2.06,-4.02
-8.63,-2.26,-4.02
-9.03,-2.84,-4.32
-9.12,-2.84,-4.22
-9.03,-2.75,-4.41
-9.42,-3.63,-4.81
-8.83,-2.55,-4.41
-8.63,-2.45,-4.51
-8.63,-2.16,-4.41
-8.44,-2.06,-4.32
-8.73,-1.77,-4.41
-8.73,-1.86,-4.41
-8.83,-1.86,-4.32
-8.83,-2.16,-4.02
-8.83,-2.35,-4.02
-8.73,-2.45,-4.41
-8.73,-2.35,-4.02
-8.63,-2.45,-4.12
-8.63,-2.55,-4.12
-8.83,-2.35,-4.12
-8.93,-2.16,-4.22
-9.03,-2.16,-4.32
-8.83,-2.06,-4.32
-8.83,-2.16,-4.41
-8.63,-2.06,-4.41
-8.63,-1.96,-4.32
-8.83,-1.86,-4.32
-8.83,-1.96,-4.32
-8.73,-2.26,-4.32
-8.93,-2.06,-4.02
-8.93,-2.16,-4.02
-8.93,-1.86,-3.92
-9.03,-1.77,-3.92
-9.32,-1.86,-4.02
-9.12,-1.57,-4.02
-9.03,-1.47,-4.02
-9.22,-1.57,-4.32
-9.12,-1.57,-4.32
-9.12,-1.47,-4.32
-9.32,-1.57,-4.22
-9.12,-1.57,-4.02
-9.22,-1.57,-4.22
-9.22,-1.37,-4.12
-9.32,-1.37,-4.12
-9.32,-1.47,-4.22
-9.32,-1.47,-4.22
-9.42,-1.57,-4.32
-9.52,-1.57,-4.32
-9.42,-1.37,-3.92
-9.42,-1.28,-3.83
-9.32,-1.18,-4.02
-9.52,-1.28,-4.12
-9.52,-1.37,-4.22
-9.52,-1.28,-4.12
-9.42,-1.37,-4.22
-9.22,-1.28,-4.22
-9.03,-1.18,-4.22
-8.53,-0.98,-4.12
-8.53,-0.88,-4.22
-8.83,-1.08,-4.71
-8.93,-1.08,-3.92
-9.22,-1.18,-2.94
-9.32,-1.47,-4.51
-8.93,-1.67,-5.1
-9.42,-1.28,-4.61
-9.42,-1.47,-4.81
-9.22,-1.28,-3.73
-9.42,-1.08,-4.22
-8.83,-1.08,-4.32
-8.44,-1.18,-4.41
-8.44,-1.47,-4.61
-8.24,-1.57,-4.41
-8.34,-0.2,-4.02
-8.44,-1.18,-4.51
-8.73,-1.47,-4.22
-9.03,-1.28,-4.22
-9.12,-1.08,-4.41
-9.12,-1.08,-4.32
-9.22,-0.98,-4.32
-9.32,-1.18,-4.32
-9.22,-1.18,-4.32
-9.12,-1.18,-4.32
-9.03,-1.08,-4.22
-8.53,-1.18,-4.32
-8.93,-1.18,-4.41
-9.03,-1.18,-4.41
-9.52,-1.28,-4.12
-9.32,-0.88,-4.22
-9.22,-0.88,-4.32
-9.32,-0.88,-4.41
-9.32,-0.88,-4.32
-9.32,-0.98,-4.32
-9.42,-0.98,-4.22
-9.52,-1.28,-4.41
-9.32,-1.28,-4.41
-9.22,-0.98,-4.32
-9.03,-0.78,-4.41
-9.12,-0.88,-4.51
-9.22,-0.98,-4.41
-9.42,-0.98,-4.41
-9.12,-0.78,-4.32
-8.83,-0.78,-4.32
-8.73,-0.78,-4.41
-8.93,-0.98,-4.61
-9.03,-1.08,-4.51
-9.12,-0.98,-4.41
-9.22,-0.88,-4.41
-9.22,-0.69,-4.32
-9.03,-0.59,-4.22
-8.93,-0.59,-4.41
-8.93,-0.59,-4.41
-8.93,-0.49,-4.22
-8.93,-0.69,-4.32
-9.22,-1.08,-4.32
